"db_id","article_id","resource_name","access","available","unavailable_message","available_update_date","notes","article_year","citations","status","debut_yr","total_articles","total_citations","article_status"
"MBDC0051",1025,"WormBase","http://www.wormbase.org/","yes","not_applicable","2017","not_applicable",2004,115,"yes",2001,11,1142,"update"
"MBDC0051",880,"WormBase","http://www.wormbase.org/","yes","not_applicable","2017","not_applicable",2003,88,"yes",2001,11,1142,"update"
"MBDC0051",2326,"WormBase","http://www.wormbase.org/","yes","not_applicable","2017","not_applicable",2012,127,"yes",2001,11,1142,"update"
"MBDC0064",2382,"MitoZoa","http://www.caspur.it/mitozoa","no","not found","not_applicable","not_applicable",2012,25,"no",2012,1,25,"debut"
"MBDC0065",637,"ARKdb","www.thearkdb.org","yes","not_applicable","unknown","not_applicable",2001,50,"yes",2001,1,50,"debut"
"MBDC0067",443,"UK CropNet","http://synteny.nott.ac.uk/","no","can't be reached","not_applicable","not_applicable",2000,14,"no",2000,1,14,"debut"
"MBDC0068",289,"CyanoBase","http://www.kazusa.or.jp/cyano/","yes","not_applicable","2012","not_applicable",1998,138,"yes",1998,4,260,"debut"
"MBDC0068",2620,"CyanoBase","http://genome.microbedb.jp/cyanobase","yes","not_applicable","2012","not_applicable",2014,12,"yes",1998,4,260,"update"
"MBDC0068",512,"CyanoBase","http://www.kazusa.or.jp:8080/cyano/","no","can't be reached","not_applicable","not_applicable",2000,32,"yes",1998,4,260,"update"
"MBDC0068",1935,"CyanoBase","http://genome.kazusa.or.jp/cyanobase","yes","not_applicable","2012","not_applicable",2010,78,"yes",1998,4,260,"update"
"MBDC0069",2454,"EcoGene","http://ecogene.org","yes","not_applicable","unknown","not_applicable",2013,69,"yes",2000,2,258,"update"
"MBDC0069",463,"EcoGene","http://bmb.med.miami.edu/EcoGene/EcoWeb","yes","not_applicable","unknown","not_applicable",2000,189,"yes",2000,2,258,"debut"
"MBDC0071",1072,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2005,258,"yes",1994,17,2876,"update"
"MBDC0071",2904,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2015,103,"yes",1994,17,2876,"update"
"MBDC0071",371,"FlyBase","http://flybase.bio.indiana.edu/","yes","not_applicable","2016","Access - Transfer/Redirect; The FlyBase Drosophila genetics database and the public interfaces of the Berkeley Drosophila Genome Project (BDGP) and European Drosophila Genome Project (EDGP) are in the process of integrating.",1999,319,"yes",1994,17,2876,"update"
"MBDC0071",680,"FlyBase","http://flybase.bio.indiana.edu/","yes","not_applicable","2016","not_applicable",2002,78,"yes",1994,17,2876,"update"
"MBDC0071",285,"FlyBase","http://flybase.bio.indiana.edu/","yes","not_applicable","2016","not_applicable",1998,66,"yes",1994,17,2876,"update"
"MBDC0071",779,"FlyBase","http://flybase.bio.indiana.edu/","yes","not_applicable","2016","Access - Transfer/Redirect; http://flybase.bio.indiana.edu/ redirects to http://flybase.org",2003,333,"yes",1994,17,2876,"update"
"MBDC0071",2725,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2014,187,"yes",1994,17,2876,"update"
"MBDC0071",2333,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2012,252,"yes",1994,17,2876,"update"
"MBDC0071",3021,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2016,31,"yes",1994,17,2876,"update"
"MBDC0071",1557,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2008,114,"yes",1994,17,2876,"update"
"MBDC0071",1389,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2007,168,"yes",1994,17,2876,"update"
"MBDC0071",1758,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2009,528,"yes",1994,17,2876,"update"
"MBDC0071",2568,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2013,146,"yes",1994,17,2876,"update"
"MBDC0071",1197,"FlyBase","http://flybase.org","yes","not_applicable","2016","not_applicable",2006,160,"yes",1994,17,2876,"update"
"MBDC0071",126,"FlyBase","Physical","not_www","not_applicable","not_applicable","not_applicable",1996,21,"yes",1994,17,2876,"update"
"MBDC0071",85,"FlyBase","Server","not_www","not_applicable","not_applicable","not_applicable",1994,23,"yes",1994,17,2876,"debut"
"MBDC0071",228,"FlyBase","http://flybase.bio.indiana.edu/","yes","not_applicable","2016","Access - Other; many, many access mechanisms and URLs",1997,89,"yes",1994,17,2876,"update"
"MBDC0072",2043,"DB-AT: Database of Apicomplexan Transcriptomes","http://fullmal.hgc.jp/","yes","not_applicable","2014","not_applicable",2011,13,"yes",2001,5,73,"update"
"MBDC0072",2795,"DB-AT: Database of Apicomplexan Transcriptomes","http://fullmal.hgc.jp/","yes","not_applicable","2014","Naming; formerly Full Maleria",2015,2,"yes",2001,5,73,"update"
"MBDC0072",1000,"DB-AT: Database of Apicomplexan Transcriptomes","http://fullmal.ims.u‐tokyo.ac.jp","no","can't be reached","not_applicable","not_applicable",2004,22,"yes",2001,5,73,"update"
"MBDC0072",1863,"DB-AT: Database of Apicomplexan Transcriptomes","http://fullmal.hgc.jp/","yes","not_applicable","2014","not_applicable",2009,13,"yes",2001,5,73,"update"
"MBDC0072",613,"DB-AT: Database of Apicomplexan Transcriptomes","http://133.11.149.55/","no","can't be reached","not_applicable","not_applicable",2001,23,"yes",2001,5,73,"debut"
"MBDC0073",2102,"HGNC Genenames.org","www.genenames.org","yes","not_applicable","2017","not_applicable",2011,163,"yes",2002,7,857,"update"
"MBDC0073",1628,"HGNC Genenames.org","http://www.genenames.org","yes","not_applicable","2017","not_applicable",2008,144,"yes",2002,7,857,"update"
"MBDC0073",1007,"HGNC Genenames.org","http://www.gene.ucl.ac.uk/cgi-bin/nomenclature/searchgenes.pl","no","can't be reached","not_applicable","not_applicable",2004,97,"yes",2002,7,857,"update"
"MBDC0073",2446,"HGNC Genenames.org","http://www.genenames.org","yes","not_applicable","2017","not_applicable",2013,141,"yes",2002,7,857,"update"
"MBDC0073",1271,"HGNC Genenames.org","http://www.gene.ucl.ac.uk/cgi-bin/nomenclature/searchgenes.pl","no","can't be reached","not_applicable","not_applicable",2006,123,"yes",2002,7,857,"update"
"MBDC0073",2771,"HGNC Genenames.org","http://www.genenames.org","yes","not_applicable","2017","not_applicable",2015,97,"yes",2002,7,857,"update"
"MBDC0073",676,"HGNC Genenames.org","http://www.gene.ucl.ac.uk/cgi-bin/nomenclature/searchgenes.pl","no","can't be reached","not_applicable","not_applicable",2002,92,"yes",2002,7,857,"debut"
"MBDC0074",1196,"GOBASE","http://gobase.bcm.umontreal.ca/","yes","not_applicable","2010","not_applicable",2006,20,"yes",1998,5,140,"update"
"MBDC0074",1725,"GOBASE","http://gobase.bcm.umontreal.ca/","yes","not_applicable","2010","not_applicable",2009,43,"yes",1998,5,140,"update"
"MBDC0074",296,"GOBASE","http://megasun.bch.umontreal.ca/gobase/gobase.html","yes","not_applicable","2010","not_applicable",1998,37,"yes",1998,5,140,"debut"
"MBDC0074",622,"GOBASE","http://megasun.bch.umontreal.ca/gobase","yes","not_applicable","2010","not_applicable",2001,20,"yes",1998,5,140,"update"
"MBDC0074",874,"GOBASE","http://megasun.bch.umontreal.ca/gobase/gobase.html","yes","not_applicable","2010","not_applicable",2003,20,"yes",1998,5,140,"update"
"MBDC0075",562,"JGI GOLD: Genomes OnLine Database","http://igweb.integratedgenomics.com/GOLD/","no","can't be reached","not_applicable","not_applicable",2001,198,"yes",2001,6,1297,"debut"
"MBDC0075",2782,"JGI GOLD: Genomes OnLine Database","http://www.genomesonline.org/","yes","not_applicable","2017","not_applicable",2015,103,"yes",2001,6,1297,"update"
"MBDC0075",1930,"JGI GOLD: Genomes OnLine Database","http://www.genomesonline.org","yes","not_applicable","2017","not_applicable",2010,292,"yes",2001,6,1297,"update"
"MBDC0075",1302,"JGI GOLD: Genomes OnLine Database","http://www.genomesonline.org","yes","not_applicable","2017","not_applicable",2006,138,"yes",2001,6,1297,"update"
"MBDC0075",2217,"JGI GOLD: Genomes OnLine Database","http://www.genomesonline.org/","yes","not_applicable","2017","not_applicable",2012,291,"yes",2001,6,1297,"update"
"MBDC0075",1596,"JGI GOLD: Genomes OnLine Database","http://www.genomesonline.org","yes","not_applicable","2017","not_applicable",2008,275,"yes",2001,6,1297,"update"
"MBDC0077",552,"Human BAC Ends Database","http://www.tigr.org/tdb/humgen/bac_end_search/bac_end_intro.html","no","forbidden","not_applicable","not_applicable",2000,14,"no",2000,1,14,"debut"
"MBDC0080",1134,"LIS: Legume Information System","http://www.comparative-legumes.org","yes","not_applicable","2016","not_applicable",2005,59,"yes",2005,2,59,"debut"
"MBDC0080",2988,"LIS: Legume Information System","http://legumeinfo.org","yes","not_applicable","2016","not_applicable",2016,0,"yes",2005,2,59,"update"
"MBDC0084",136,"MITOMAP","http://www.gen.emory.edu/mitomap.html","no","can't be reached","not_applicable","not_applicable",1996,80,"yes",1996,5,814,"debut"
"MBDC0084",237,"MITOMAP","http://www.gen.emory.edu/mitomap.html","no","can't be reached","not_applicable","not_applicable",1997,27,"yes",1996,5,814,"update"
"MBDC0084",1438,"MITOMAP","http://www.mitomap.org","yes","not_applicable","unknown","not_applicable",2007,348,"yes",1996,5,814,"update"
"MBDC0084",1124,"MITOMAP","http://www.MITOMAP.org","yes","not_applicable","unknown","not_applicable",2005,238,"yes",1996,5,814,"update"
"MBDC0084",297,"MITOMAP","http://www.gen.emory.edu/MITOMAP","no","can't be reached","not_applicable","not_applicable",1998,121,"yes",1996,5,814,"update"
"MBDC0085",751,"MitoNuc","http://bighost.area.ba.cnr.it/mitochondriome","no","can't be reached","not_applicable","not_applicable",2002,10,"no",2000,2,13,"update"
"MBDC0085",527,"MitoNuc","http://bio-www.ba.cnr.it:8000/srs6/","no","can't be reached","not_applicable","not_applicable",2000,3,"no",2000,2,13,"debut"
"MBDC0087",2682,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2014,107,"yes",1997,20,1878,"update"
"MBDC0087",1112,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2005,167,"yes",1997,20,1878,"update"
"MBDC0087",557,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2000,91,"yes",1997,20,1878,"update"
"MBDC0087",665,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2002,90,"yes",1997,20,1878,"update"
"MBDC0087",2205,"MGD: Mouse Genome Database","http://www.informatics.jax.org/","yes","not_applicable","2016","not_applicable",2011,171,"yes",1997,20,1878,"update"
"MBDC0087",2390,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2012,185,"yes",1997,20,1878,"update"
"MBDC0087",1671,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2008,278,"yes",1997,20,1878,"update"
"MBDC0087",588,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2001,52,"yes",1997,20,1878,"update"
"MBDC0087",1334,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2006,60,"yes",1997,20,1878,"update"
"MBDC0087",1427,"MGD: Mouse Genome Database","http://www.informatics.jax.org/","yes","not_applicable","2016","not_applicable",2007,79,"yes",1997,20,1878,"update"
"MBDC0087",3051,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2016,8,"yes",1997,20,1878,"update"
"MBDC0087",195,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",1997,42,"yes",1997,20,1878,"debut"
"MBDC0087",2873,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2015,93,"yes",1997,20,1878,"update"
"MBDC0087",385,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",1999,45,"yes",1997,20,1878,"update"
"MBDC0087",947,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2004,51,"yes",1997,20,1878,"update"
"MBDC0087",1975,"MGD: Mouse Genome Database","http://www.informatics.jax.org/","yes","not_applicable","2016","not_applicable",2010,50,"yes",1997,20,1878,"update"
"MBDC0087",1856,"MGD: Mouse Genome Database","http://www.informatics.jax.org/","yes","not_applicable","2016","not_applicable",2009,74,"yes",1997,20,1878,"update"
"MBDC0087",253,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",1998,26,"yes",1997,20,1878,"update"
"MBDC0087",2567,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2013,44,"yes",1997,20,1878,"update"
"MBDC0087",795,"MGD: Mouse Genome Database","http://www.informatics.jax.org","yes","not_applicable","2016","not_applicable",2003,165,"yes",1997,20,1878,"update"
"MBDC0091",614,"PlasmoDB","http://PlasmoDB.org","yes","not_applicable","2017","not_applicable",2001,55,"yes",2001,4,714,"debut"
"MBDC0091",1861,"PlasmoDB","http://PlasmoDB.org","yes","not_applicable","2017","not_applicable",2009,356,"yes",2001,4,714,"update"
"MBDC0091",856,"PlasmoDB","http://PlasmoDB.org","yes","not_applicable","2017","not_applicable",2003,217,"yes",2001,4,714,"update"
"MBDC0091",757,"PlasmoDB","http://PlasmoDB.org","yes","not_applicable","2017","not_applicable",2002,86,"yes",2001,4,714,"update"
"MBDC0093",1399,"RGD: Rat Genome Database","http://rgd.mcw.edu","yes","not_applicable","2017","not_applicable",2007,101,"yes",2002,5,292,"update"
"MBDC0093",697,"RGD: Rat Genome Database","http://rgd.mcw.edu","yes","not_applicable","2016","not_applicable",2002,67,"yes",2002,5,292,"debut"
"MBDC0093",2850,"RGD: Rat Genome Database","http://rgd.mcw.edu","yes","not_applicable","2017","not_applicable",2015,33,"yes",2002,5,292,"update"
"MBDC0093",1068,"RGD: Rat Genome Database","http://rgd.mcw.edu","yes","not_applicable","2017","not_applicable",2005,40,"yes",2002,5,292,"update"
"MBDC0093",1746,"RGD: Rat Genome Database","http://rgd.mcw.edu","yes","not_applicable","2017","not_applicable",2009,51,"yes",2002,5,292,"update"
"MBDC0096",671,"SubtiList","http://genolist.pasteur.fr/","yes","not_applicable","unknown","not_applicable",2002,88,"yes",2002,1,88,"debut"
"MBDC0097",1706,"TAIR: The Arabidopsis Information Resource","http://arabidopsis.org","yes","not_applicable","2017","not_applicable",2008,532,"yes",2001,4,1786,"update"
"MBDC0097",2336,"TAIR: The Arabidopsis Information Resource","http://arabidopsis.org","yes","not_applicable","2017","not_applicable",2012,535,"yes",2001,4,1786,"update"
"MBDC0097",886,"TAIR: The Arabidopsis Information Resource","http://arabidopsis.org","yes","not_applicable","2017","not_applicable",2003,479,"yes",2001,4,1786,"update"
"MBDC0097",603,"TAIR: The Arabidopsis Information Resource","www.arabidopsis.org","yes","not_applicable","2017","not_applicable",2001,240,"yes",2001,4,1786,"debut"
"MBDC0101",1550,"ZFIN: Zebrafish Information Network","http://zfin.org","yes","not_applicable","unknown","Indexing - link error; url wrong in the abstract",2008,108,"yes",2001,6,616,"update"
"MBDC0101",576,"ZFIN: Zebrafish Information Network","http://zfin.org/ZFIN/","yes","not_applicable","unknown","not_applicable",2001,81,"yes",2001,6,616,"debut"
"MBDC0101",868,"ZFIN: Zebrafish Information Network","http://zfin.org","yes","not_applicable","unknown","not_applicable",2003,81,"yes",2001,6,616,"update"
"MBDC0101",2498,"ZFIN: Zebrafish Information Network","http://zfin.org","yes","not_applicable","unknown","not_applicable",2013,40,"yes",2001,6,616,"update"
"MBDC0101",1303,"ZFIN: Zebrafish Information Network","http://zfin.org","yes","not_applicable","unknown","Examples dates; last newsletter is 2009 - the archives just looks like events",2006,159,"yes",2001,6,616,"update"
"MBDC0101",2152,"ZFIN: Zebrafish Information Network","http://zfin.org","yes","not_applicable","unknown","not_applicable",2011,147,"yes",2001,6,616,"update"
"MBDC0104",604,"DIP: Database of Interacting Proteins","http://dip.doe-mbi.ucla.edu","yes","not_applicable","2014","not_applicable",2001,139,"yes",2000,4,2825,"update"
"MBDC0104",521,"DIP: Database of Interacting Proteins","http://dip.doe-mbi.ucla.edu","yes","not_applicable","2014","not_applicable",2000,533,"yes",2000,4,2825,"debut"
"MBDC0104",933,"DIP: Database of Interacting Proteins","http://dip.doe-mbi.ucla.edu","yes","not_applicable","2014","not_applicable",2004,1160,"yes",2000,4,2825,"update"
"MBDC0104",729,"DIP: Database of Interacting Proteins","http://dip.doe-mbi.ucla.edu","yes","not_applicable","2014","not_applicable",2002,993,"yes",2000,4,2825,"update"
"MBDC0105",319,"DRC: Database of Ribosomal Crosslinks","http://Ribosome.Genebee.MSU.SU/DRC/","no","not found","not_applicable","not_applicable",1998,19,"no",1998,2,52,"debut"
"MBDC0105",406,"DRC: Database of Ribosomal Crosslinks","http://visitweb.com/database/","no","not found","not_applicable","Mirror fail; http://www.mpimg-berlin-dahlem.mpg.de/ag_ribo/~ag_brimacombe/drc/ can't be reached",1999,33,"no",1998,2,52,"update"
"MBDC0108",273,"EcoCyc","http://ecocyc.PangeaSystems.com/ecocyc/","no","can't be reached","not_applicable","not_applicable",1998,46,"yes",1996,10,1916,"update"
"MBDC0108",192,"EcoCyc","http://ecocyc.PangeaSystems.com/ecocyc/","no","can't be reached","not_applicable","not_applicable",1997,30,"yes",1996,10,1916,"update"
"MBDC0108",761,"EcoCyc","http://ecocyc.org/","yes","not_applicable","2016","not_applicable",2002,305,"yes",1996,10,1916,"update"
"MBDC0108",1777,"EcoCyc","http://EcoCyc.org/","yes","not_applicable","2016","not_applicable",2009,263,"yes",1996,10,1916,"update"
